Год,Регион,Тариф за 1 Гкал
1940,1,625
1940,2,899
1940,3,790
1940,4,736
1940,5,521
1940,6,964
1940,7,122
1940,8,674
1940,9,242
1940,10,764
1941,1,244
1941,2,324
1941,3,602
1941,4,920
1941,5,715
1941,6,203
1941,7,138
1941,8,297
1941,9,745
1941,10,678
1942,1,490
1942,2,278
1942,3,653
1942,4,547
1942,5,599
1942,6,114
1942,7,722
1942,8,768
1942,9,388
1942,10,577
1943,1,330
1943,2,519
1943,3,256
1943,4,649
1943,5,540
1943,6,196
1943,7,510
1943,8,388
1943,9,353
1943,10,295
1944,1,697
1944,2,933
1944,3,621
1944,4,616
1944,5,734
1944,6,941
1944,7,964
1944,8,217
1944,9,905
1944,10,258
1945,1,914
1945,2,327
1945,3,976
1945,4,315
1945,5,795
1945,6,114
1945,7,256
1945,8,747
1945,9,360
1945,10,256
1946,1,146
1946,2,423
1946,3,943
1946,4,784
1946,5,229
1946,6,510
1946,7,194
1946,8,726
1946,9,854
1946,10,391
1947,1,893
1947,2,910
1947,3,382
1947,4,168
1947,5,759
1947,6,110
1947,7,353
1947,8,941
1947,9,971
1947,10,649
1948,1,233
1948,2,811
1948,3,122
1948,4,914
1948,5,445
1948,6,401
1948,7,462
1948,8,495
1948,9,317
1948,10,240
1949,1,715
1949,2,309
1949,3,722
1949,4,715
1949,5,927
1949,6,782
1949,7,559
1949,8,455
1949,9,423
1949,10,232
1950,1,987
1950,2,904
1950,3,939
1950,4,226
1950,5,205
1950,6,703
1950,7,898
1950,8,477
1950,9,150
1950,10,128
1951,1,561
1951,2,395
1951,3,396
1951,4,825
1951,5,878
1951,6,506
1951,7,868
1951,8,913
1951,9,712
1951,10,504
1952,1,445
1952,2,721
1952,3,519
1952,4,281
1952,5,924
1952,6,100
1952,7,930
1952,8,666
1952,9,470
1952,10,760
1953,1,530
1953,2,408
1953,3,236
1953,4,301
1953,5,535
1953,6,412
1953,7,216
1953,8,765
1953,9,902
1953,10,674
1954,1,343
1954,2,636
1954,3,701
1954,4,174
1954,5,905
1954,6,485
1954,7,309
1954,8,574
1954,9,517
1954,10,446
1955,1,628
1955,2,739
1955,3,975
1955,4,862
1955,5,278
1955,6,281
1955,7,763
1955,8,124
1955,9,279
1955,10,809
1956,1,600
1956,2,955
1956,3,260
1956,4,276
1956,5,384
1956,6,162
1956,7,761
1956,8,765
1956,9,255
1956,10,981
1957,1,568
1957,2,148
1957,3,948
1957,4,183
1957,5,460
1957,6,788
1957,7,247
1957,8,729
1957,9,441
1957,10,575
1958,1,162
1958,2,800
1958,3,459
1958,4,660
1958,5,426
1958,6,868
1958,7,835
1958,8,240
1958,9,314
1958,10,534
1959,1,990
1959,2,822
1959,3,417
1959,4,131
1959,5,769
1959,6,384
1959,7,404
1959,8,528
1959,9,576
1959,10,385
1960,1,243
1960,2,523
1960,3,118
1960,4,117
1960,5,868
1960,6,689
1960,7,470
1960,8,274
1960,9,293
1960,10,601
1961,1,212
1961,2,213
1961,3,321
1961,4,777
1961,5,930
1961,6,743
1961,7,996
1961,8,363
1961,9,154
1961,10,970
1962,1,742
1962,2,899
1962,3,877
1962,4,557
1962,5,977
1962,6,261
1962,7,479
1962,8,186
1962,9,154
1962,10,575
1963,1,899
1963,2,277
1963,3,490
1963,4,448
1963,5,107
1963,6,932
1963,7,412
1963,8,858
1963,9,934
1963,10,542
1964,1,866
1964,2,427
1964,3,153
1964,4,860
1964,5,338
1964,6,328
1964,7,678
1964,8,150
1964,9,708
1964,10,703
1965,1,363
1965,2,517
1965,3,902
1965,4,195
1965,5,187
1965,6,177
1965,7,387
1965,8,219
1965,9,913
1965,10,590
1966,1,551
1966,2,599
1966,3,264
1966,4,281
1966,5,568
1966,6,834
1966,7,922
1966,8,106
1966,9,429
1966,10,874
1967,1,772
1967,2,250
1967,3,184
1967,4,246
1967,5,723
1967,6,480
1967,7,647
1967,8,384
1967,9,799
1967,10,181
1968,1,613
1968,2,996
1968,3,914
1968,4,808
1968,5,622
1968,6,845
1968,7,485
1968,8,806
1968,9,570
1968,10,218
1969,1,495
1969,2,631
1969,3,360
1969,4,904
1969,5,355
1969,6,833
1969,7,325
1969,8,152
1969,9,966
1969,10,599
1970,1,605
1970,2,953
1970,3,463
1970,4,379
1970,5,692
1970,6,813
1970,7,257
1970,8,731
1970,9,158
1970,10,826
1971,1,227
1971,2,835
1971,3,820
1971,4,981
1971,5,214
1971,6,308
1971,7,625
1971,8,620
1971,9,651
1971,10,336
1972,1,380
1972,2,458
1972,3,300
1972,4,857
1972,5,377
1972,6,334
1972,7,593
1972,8,103
1972,9,765
1972,10,541
1973,1,128
1973,2,208
1973,3,709
1973,4,826
1973,5,904
1973,6,174
1973,7,937
1973,8,245
1973,9,227
1973,10,952
1974,1,141
1974,2,455
1974,3,140
1974,4,133
1974,5,116
1974,6,776
1974,7,252
1974,8,477
1974,9,687
1974,10,698
1975,1,728
1975,2,973
1975,3,441
1975,4,126
1975,5,924
1975,6,386
1975,7,745
1975,8,830
1975,9,267
1975,10,709
1976,1,367
1976,2,848
1976,3,920
1976,4,554
1976,5,784
1976,6,500
1976,7,575
1976,8,801
1976,9,733
1976,10,657
1977,1,675
1977,2,229
1977,3,921
1977,4,462
1977,5,804
1977,6,918
1977,7,792
1977,8,391
1977,9,470
1977,10,893
1978,1,128
1978,2,248
1978,3,878
1978,4,395
1978,5,110
1978,6,611
1978,7,775
1978,8,212
1978,9,286
1978,10,906
1979,1,843
1979,2,326
1979,3,409
1979,4,197
1979,5,154
1979,6,722
1979,7,763
1979,8,857
1979,9,505
1979,10,168
1980,1,411
1980,2,388
1980,3,861
1980,4,647
1980,5,850
1980,6,247
1980,7,566
1980,8,838
1980,9,343
1980,10,590
1981,1,948
1981,2,606
1981,3,464
1981,4,581
1981,5,300
1981,6,253
1981,7,549
1981,8,600
1981,9,172
1981,10,812
1982,1,395
1982,2,116
1982,3,740
1982,4,316
1982,5,160
1982,6,715
1982,7,141
1982,8,124
1982,9,138
1982,10,902
1983,1,230
1983,2,597
1983,3,328
1983,4,207
1983,5,271
1983,6,534
1983,7,577
1983,8,201
1983,9,965
1983,10,623
1984,1,374
1984,2,712
1984,3,143
1984,4,916
1984,5,116
1984,6,429
1984,7,668
1984,8,922
1984,9,596
1984,10,914
1985,1,111
1985,2,417
1985,3,691
1985,4,315
1985,5,438
1985,6,875
1985,7,760
1985,8,180
1985,9,826
1985,10,584
1986,1,473
1986,2,809
1986,3,299
1986,4,636
1986,5,565
1986,6,188
1986,7,367
1986,8,754
1986,9,670
1986,10,588
1987,1,976
1987,2,637
1987,3,146
1987,4,387
1987,5,877
1987,6,115
1987,7,810
1987,8,500
1987,9,893
1987,10,185
1988,1,349
1988,2,490
1988,3,881
1988,4,434
1988,5,728
1988,6,618
1988,7,236
1988,8,982
1988,9,787
1988,10,939
1989,1,597
1989,2,926
1989,3,826
1989,4,576
1989,5,693
1989,6,322
1989,7,471
1989,8,501
1989,9,542
1989,10,589
1990,1,714
1990,2,372
1990,3,625
1990,4,258
1990,5,251
1990,6,719
1990,7,287
1990,8,912
1990,9,197
1990,10,230
1991,1,904
1991,2,270
1991,3,282
1991,4,463
1991,5,138
1991,6,626
1991,7,987
1991,8,596
1991,9,615
1991,10,448
1992,1,496
1992,2,821
1992,3,260
1992,4,115
1992,5,592
1992,6,525
1992,7,207
1992,8,993
1992,9,549
1992,10,410
1993,1,838
1993,2,269
1993,3,645
1993,4,513
1993,5,350
1993,6,858
1993,7,880
1993,8,240
1993,9,373
1993,10,515
1994,1,707
1994,2,838
1994,3,990
1994,4,138
1994,5,913
1994,6,128
1994,7,576
1994,8,417
1994,9,344
1994,10,847
1995,1,796
1995,2,371
1995,3,539
1995,4,847
1995,5,338
1995,6,476
1995,7,365
1995,8,458
1995,9,439
1995,10,488
1996,1,676
1996,2,788
1996,3,102
1996,4,528
1996,5,241
1996,6,475
1996,7,769
1996,8,423
1996,9,245
1996,10,392
1997,1,764
1997,2,531
1997,3,804
1997,4,684
1997,5,498
1997,6,916
1997,7,988
1997,8,443
1997,9,239
1997,10,286
1998,1,904
1998,2,160
1998,3,479
1998,4,809
1998,5,906
1998,6,539
1998,7,418
1998,8,401
1998,9,443
1998,10,110
1999,1,161
1999,2,944
1999,3,325
1999,4,252
1999,5,810
1999,6,663
1999,7,871
1999,8,670
1999,9,683
1999,10,759
2000,1,960
2000,2,674
2000,3,409
2000,4,984
2000,5,342
2000,6,592
2000,7,465
2000,8,429
2000,9,206
2000,10,325
2001,1,924
2001,2,317
2001,3,852
2001,4,605
2001,5,358
2001,6,987
2001,7,873
2001,8,616
2001,9,872
2001,10,153
2002,1,146
2002,2,826
2002,3,788
2002,4,620
2002,5,198
2002,6,119
2002,7,989
2002,8,852
2002,9,672
2002,10,990
2003,1,589
2003,2,518
2003,3,789
2003,4,949
2003,5,161
2003,6,244
2003,7,315
2003,8,102
2003,9,259
2003,10,838
2004,1,880
2004,2,219
2004,3,992
2004,4,188
2004,5,428
2004,6,679
2004,7,456
2004,8,709
2004,9,366
2004,10,716
2005,1,422
2005,2,734
2005,3,640
2005,4,748
2005,5,294
2005,6,837
2005,7,431
2005,8,269
2005,9,620
2005,10,562
2006,1,139
2006,2,636
2006,3,360
2006,4,494
2006,5,325
2006,6,223
2006,7,137
2006,8,427
2006,9,350
2006,10,1000
2007,1,275
2007,2,701
2007,3,553
2007,4,136
2007,5,415
2007,6,787
2007,7,895
2007,8,692
2007,9,213
2007,10,139
2008,1,400
2008,2,323
2008,3,417
2008,4,448
2008,5,214
2008,6,797
2008,7,422
2008,8,667
2008,9,139
2008,10,965
2009,1,139
2009,2,958
2009,3,848
2009,4,388
2009,5,361
2009,6,315
2009,7,246
2009,8,435
2009,9,267
2009,10,191
2010,1,452
2010,2,670
2010,3,670
2010,4,915
2010,5,780
2010,6,880
2010,7,462
2010,8,656
2010,9,444
2010,10,792
